immatriculation,age,sexe,taux,situationFamiliale,nbEnfantsAcharge,X2eme.voiture,marque,nom,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,tranche_age,tranche_taux,tranche_prix
4530 CF 70,42,M,543,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,35-45,500-700,44500-63000
3240 QW 47,43,M,493,En Couple,1,false,Nissan,Maxima 3.0 V6,200,tres longue,5,5,blanc,false,30000,35-45,300-500,26000-44500
8970 SK 94,18,M,592,En Couple,0,false,Fiat,Croma 2.2,147,longue,5,5,bleu,false,24780,18-24,500-700,7500-26000
222 CX 90,38,M,417,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,gris,true,17346,35-45,300-500,7500-26000
8532 UH 12,38,M,835,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,700-900,7500-26000
5568 TR 22,38,F,586,Celibataire,0,false,Mini,Copper 1.6 16V,115,courte,5,5,noir,true,12740,35-45,500-700,7500-26000
5229 IL 90,44,F,733,En Couple,0,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,35-45,700-900,26000-44500
9026 UD 78,38,F,441,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,gris,true,35350,35-45,300-500,26000-44500
616 AL 18,38,F,427,Celibataire,0,false,Daihatsu,Cuore 1.0,58,courte,5,3,blanc,false,8850,35-45,300-500,7500-26000
5745 TJ 49,20,M,702,Marie(e),0,false,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300,18-24,700-900,26000-44500
59 OU 85,68,M,659,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,60-85,500-700,7500-26000
4613 LA 33,38,M,498,En Couple,1,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,true,34440,35-45,300-500,26000-44500
6147 SN 50,22,M,574,Celibataire,0,false,BMW,120i,150,moyenne,5,5,bleu,true,25060,18-24,500-700,7500-26000
5173 AM 28,38,M,607,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350,35-45,500-700,7500-26000
4392 VB 33,38,M,412,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,gris,true,17346,35-45,300-500,7500-26000
5180 IW 52,38,M,680,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,35-45,500-700,7500-26000
9866 ZJ 53,38,M,832,En Couple,1,true,Audi,A2 1.4,75,courte,5,5,blanc,false,18310,35-45,700-900,7500-26000
7321 WL 51,26,M,608,En Couple,1,true,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,24-35,500-700,7500-26000
2217 VC 59,24,F,474,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,true,15644,24-35,300-500,7500-26000
4005 GG 77,60,M,523,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,rouge,true,18130,60-85,500-700,7500-26000
2901 FA 96,28,F,677,En Couple,4,true,BMW,M5,507,tres longue,5,5,noir,true,66360,24-35,500-700,63000-81500
8508 KO 27,42,M,527,Celibataire,0,false,BMW,120i,150,moyenne,5,5,blanc,true,25060,35-45,500-700,7500-26000
2525 LX 71,38,F,708,Celibataire,0,false,Mini,Copper 1.6 16V,115,courte,5,5,blanc,false,18200,35-45,700-900,7500-26000
3172 ZY 30,38,F,451,En Couple,2,false,Seat,Toledo 1.6,102,longue,5,5,blanc,false,18880,35-45,300-500,7500-26000
6513 NG 12,38,M,478,Celibataire,0,false,Dacia,Logan 1.6 MPI,90,moyenne,5,5,gris,false,7500,35-45,300-500,7500-26000
8388 GT 87,68,F,192,En Couple,0,false,Saab,9.3 1.8T,150,longue,5,5,noir,false,38600,60-85,150-300,26000-44500
2541 AT 23,26,M,671,En Couple,1,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,24-35,500-700,44500-63000
319 PF 69,43,M,693,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,gris,true,12817,35-45,500-700,7500-26000
3507 GL 51,54,M,561,En Couple,0,false,Saab,9.3 1.8T,150,longue,5,5,gris,true,27020,45-60,500-700,26000-44500
1097 TW 93,38,M,673,En Couple,4,true,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,false,49200,35-45,500-700,44500-63000
3058 AE 94,38,M,694,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,bleu,false,22350,35-45,500-700,7500-26000
5936 NM 71,35,F,683,En Couple,3,false,BMW,M5,507,tres longue,5,5,blanc,true,66360,35-45,500-700,63000-81500
6985 PI 55,43,F,558,En Couple,3,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,false,49200,35-45,500-700,44500-63000
3997 EF 46,38,M,536,En Couple,1,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,35-45,500-700,44500-63000
8373 AO 24,21,M,783,En Couple,1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100,18-24,700-900,26000-44500
1938 ZD 31,69,M,419,Celibataire,0,false,Kia,Picanto 1.1,65,courte,5,5,noir,false,8990,60-85,300-500,7500-26000
7695 VC 56,23,M,488,Celibataire,0,false,Kia,Picanto 1.1,65,courte,5,5,gris,false,8990,18-24,300-500,7500-26000
6913 PH 14,32,M,548,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350,24-35,500-700,7500-26000
5283 RC 69,33,F,500,En Couple,4,false,Skoda,Superb 2.8 V6,193,tres longue,5,5,blanc,false,31790,24-35,500-700,26000-44500
5307 FM 40,46,F,669,En Couple,2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,true,25970,45-60,500-700,7500-26000
1507 CT 92,38,F,566,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,bleu,false,24780,35-45,500-700,7500-26000
4110 GQ 30,18,M,654,En Couple,0,true,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750,18-24,500-700,7500-26000
4640 MB 45,38,F,885,Celibataire,0,false,Mini,Copper 1.6 16V,115,courte,5,5,blanc,false,18200,35-45,700-900,7500-26000
7578 VB 86,21,F,631,En Couple,0,false,BMW,M5,507,tres longue,5,5,bleu,true,66360,18-24,500-700,63000-81500
545 UM 66,59,F,975,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,rouge,false,25900,45-60,900-1300,7500-26000
6043 PD 52,30,F,629,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,bleu,true,12817,24-35,500-700,7500-26000
96 LY 37,39,F,620,En Couple,2,false,BMW,M5,507,tres longue,5,5,gris,true,66360,35-45,500-700,63000-81500
1468 UP 77,38,M,471,En Couple,3,false,Volvo,S80 T6,272,tres longue,5,5,rouge,true,35350,35-45,300-500,26000-44500
263 PC 32,38,F,468,En Couple,0,false,Ford,Mondeo 1.8,125,longue,5,5,blanc,true,16730,35-45,300-500,7500-26000
7596 OY 28,70,M,293,Seul(e),2,false,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600,60-85,150-300,26000-44500
3723 MY 25,24,M,646,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,noir,false,22350,24-35,500-700,7500-26000
6499 RZ 30,26,M,379,En Couple,0,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,24-35,300-500,26000-44500
3672 FP 72,40,M,445,Celibataire,0,false,Nissan,Almera 1.8,115,moyenne,5,5,noir,false,16450,35-45,300-500,7500-26000
3463 VK 59,25,M,588,En Couple,0,false,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300,24-35,500-700,26000-44500
3981 GQ 39,57,M,628,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,noir,true,18130,45-60,500-700,7500-26000
4618 LK 98,38,M,904,En Couple,3,false,BMW,M5,507,tres longue,5,5,bleu,false,94800,35-45,900-1300,81500-105000
7452 MP 87,35,M,846,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,700-900,7500-26000
7983 CS 10,38,M,572,En Couple,1,false,Volvo,S80 T6,272,tres longue,5,5,rouge,false,50500,35-45,500-700,44500-63000
9371 BR 64,38,M,657,En Couple,4,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,bleu,false,49200,35-45,500-700,44500-63000
2395 KC 83,31,M,692,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,bleu,true,12817,24-35,500-700,7500-26000
4814 ZU 10,19,M,476,Celibataire,0,false,Dacia,Logan 1.6 MPI,90,moyenne,5,5,blanc,false,7500,18-24,300-500,7500-26000
7560 WJ 69,40,M,604,En Couple,0,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,true,25970,35-45,500-700,7500-26000
3373 PC 11,38,M,488,En Couple,1,true,Daihatsu,Cuore 1.0,58,courte,5,3,gris,false,8850,35-45,300-500,7500-26000
8790 SD 55,29,M,610,En Couple,1,false,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780,24-35,500-700,7500-26000
7646 UG 19,45,F,932,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,45-60,900-1300,7500-26000
7591 WB 16,41,M,408,Celibataire,0,false,Kia,Picanto 1.1,65,courte,5,5,noir,false,8990,35-45,300-500,7500-26000
2516 OK 66,53,M,244,En Couple,1,false,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600,45-60,150-300,26000-44500
4080 ZB 38,38,M,561,Celibataire,0,false,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,blanc,false,22900,35-45,500-700,7500-26000
7945 VH 80,38,M,184,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,blanc,false,18310,35-45,150-300,7500-26000
550 OK 36,42,M,551,Celibataire,0,false,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,false,22900,35-45,500-700,7500-26000
8882 TG 50,33,F,581,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,noir,false,12200,24-35,500-700,7500-26000
2403 DK 26,47,M,613,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,rouge,true,18130,45-60,500-700,7500-26000
3974 KA 44,32,M,703,En Couple,1,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,24-35,700-900,44500-63000
7563 YV 73,29,M,416,En Couple,3,false,Skoda,Superb 2.8 V6,193,tres longue,5,5,noir,false,31790,24-35,300-500,26000-44500
9929 ZH 65,38,M,200,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,gris,false,18310,35-45,150-300,7500-26000
4055 ZY 12,41,F,414,Celibataire,0,false,Volkswagen,New Beatle 1.8,110,moyenne,5,5,blanc,true,18641,35-45,300-500,7500-26000
8751 VQ 23,38,F,503,En Couple,0,false,Fiat,Croma 2.2,147,longue,5,5,noir,true,17346,35-45,500-700,7500-26000
1080 VY 88,26,F,423,En Couple,0,false,Nissan,Primera 1.6,109,longue,5,5,blanc,false,18650,24-35,300-500,7500-26000
5861 OC 55,65,M,261,En Couple,2,true,Audi,A2 1.4,75,courte,5,5,blanc,false,18310,60-85,150-300,7500-26000
4638 MK 36,21,M,662,En Couple,0,false,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300,18-24,500-700,26000-44500
3103 WT 91,58,M,373,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,noir,false,18310,45-60,300-500,7500-26000
310 QH 50,56,F,698,En Couple,1,false,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020,45-60,500-700,26000-44500
9858 TT 62,49,M,515,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,blanc,true,18130,45-60,500-700,7500-26000
9256 IJ 87,54,M,647,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200,45-60,500-700,7500-26000
9701 SL 63,37,M,505,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,gris,true,12817,35-45,500-700,7500-26000
5157 XY 88,36,M,633,En Couple,1,false,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780,35-45,500-700,7500-26000
7871 MG 10,38,M,403,En Couple,4,false,BMW,M5,507,tres longue,5,5,noir,false,94800,35-45,300-500,81500-105000
823 ZB 65,23,M,696,Seul(e),1,false,Volvo,S80 T6,272,tres longue,5,5,rouge,false,50500,18-24,500-700,44500-63000
9213 SP 14,30,F,326,En Couple,4,true,BMW,M5,507,tres longue,5,5,noir,false,94800,24-35,300-500,81500-105000
9351 PY 84,25,M,619,En Couple,1,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,noir,false,49200,24-35,500-700,44500-63000
8141 XJ 22,29,M,806,En Couple,0,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100,24-35,700-900,26000-44500
411 JC 54,38,F,894,En Couple,3,true,BMW,M5,507,tres longue,5,5,noir,false,94800,35-45,700-900,81500-105000
3149 YY 88,38,M,530,En Couple,1,false,BMW,M5,507,tres longue,5,5,bleu,true,66360,35-45,500-700,63000-81500
9081 EC 75,38,M,908,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,noir,false,18310,35-45,900-1300,7500-26000
520 VV 96,24,F,506,En Couple,0,false,Volvo,S80 T6,272,tres longue,5,5,rouge,false,50500,24-35,500-700,44500-63000
3284 FP 27,41,M,496,Celibataire,0,false,Kia,Picanto 1.1,65,courte,5,5,noir,false,8990,35-45,300-500,7500-26000
9330 VJ 89,28,F,682,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350,24-35,500-700,7500-26000
8268 PM 46,39,F,632,En Couple,1,false,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300,35-45,500-700,26000-44500
8572 FE 29,58,M,641,En Couple,0,false,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020,45-60,500-700,26000-44500
8832 LI 68,38,M,204,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,35-45,150-300,7500-26000
811 ZC 22,45,M,970,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,rouge,false,18310,45-60,900-1300,7500-26000
1354 BH 32,43,M,632,Celibataire,0,false,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200,35-45,500-700,7500-26000
1865 LP 83,51,M,714,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,blanc,false,18310,45-60,700-900,7500-26000
2556 AE 78,38,M,916,En Couple,0,false,BMW,M5,507,tres longue,5,5,bleu,false,94800,35-45,900-1300,81500-105000
8796 CF 72,43,F,523,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,bleu,false,24780,35-45,500-700,7500-26000
2315 GR 55,38,F,832,Seul(e),1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,35-45,700-900,26000-44500
8762 PX 52,34,M,609,Celibataire,0,false,BMW,120i,150,moyenne,5,5,blanc,true,25060,24-35,500-700,7500-26000
9868 NY 33,38,M,231,Seul(e),3,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,35-45,150-300,26000-44500
2097 OB 76,63,M,437,En Couple,3,false,Nissan,Maxima 3.0 V6,200,tres longue,5,5,bleu,false,30000,60-85,300-500,26000-44500
630 AL 46,38,M,521,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780,35-45,500-700,7500-26000
5327 HX 32,18,F,305,En Couple,0,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,18-24,300-500,26000-44500
4865 QV 96,33,M,587,En Couple,3,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,false,49200,24-35,500-700,44500-63000
4017 KF 90,39,M,605,En Couple,4,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,noir,false,49200,35-45,500-700,44500-63000
2143 ZZ 36,38,F,618,En Couple,4,false,Volvo,S80 T6,272,tres longue,5,5,rouge,false,50500,35-45,500-700,44500-63000
1586 QD 75,38,M,567,En Couple,2,false,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780,35-45,500-700,7500-26000
5306 VC 72,61,M,462,En Couple,0,false,Fiat,Croma 2.2,147,longue,5,5,noir,true,17346,60-85,300-500,7500-26000
1158 ZP 61,38,M,537,En Couple,3,false,BMW,M5,507,tres longue,5,5,noir,true,66360,35-45,500-700,63000-81500
9398 NF 19,38,M,512,En Couple,2,false,Volvo,S80 T6,272,tres longue,5,5,blanc,false,50500,35-45,500-700,44500-63000
3928 IU 33,38,M,279,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,bleu,false,18310,35-45,150-300,7500-26000
3255 YZ 73,20,M,377,Celibataire,0,false,Audi,A2 1.4,75,courte,5,5,bleu,false,18310,18-24,300-500,7500-26000
32 CP 33,49,M,681,En Couple,2,false,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020,45-60,500-700,26000-44500
2673 QC 89,38,M,681,En Couple,0,false,Volvo,S80 T6,272,tres longue,5,5,gris,false,50500,35-45,500-700,44500-63000
7648 CE 40,58,M,442,En Couple,3,true,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,true,34440,45-60,300-500,26000-44500
8777 NW 97,52,M,635,Celibataire,0,false,Mercedes,A200,136,moyenne,5,5,gris,true,18130,45-60,500-700,7500-26000
1243 OT 96,38,M,588,Celibataire,0,false,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750,35-45,500-700,7500-26000
681 QT 87,35,M,192,En Couple,0,true,Audi,A2 1.4,75,courte,5,5,blanc,false,18310,35-45,150-300,7500-26000
509 VB 96,27,M,587,Marie(e),3,false,Volvo,S80 T6,272,tres longue,5,5,blanc,false,50500,24-35,500-700,44500-63000
1859 QV 65,68,M,565,En Couple,1,true,Audi,A2 1.4,75,courte,5,5,bleu,true,12817,60-85,500-700,7500-26000
3703 CL 42,18,M,616,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350,18-24,500-700,7500-26000
7536 JE 15,67,M,907,Seul(e),2,false,Saab,9.3 1.8T,150,longue,5,5,rouge,false,38600,60-85,900-1300,26000-44500
5943 ZC 71,36,M,843,En Couple,4,true,BMW,M5,507,tres longue,5,5,noir,false,94800,35-45,700-900,81500-105000
7119 FT 38,38,F,622,En Couple,3,false,BMW,M5,507,tres longue,5,5,gris,true,66360,35-45,500-700,63000-81500
6401 XN 54,38,M,486,Celibataire,0,false,Daihatsu,Cuore 1.0,58,courte,5,3,gris,false,8850,35-45,300-500,7500-26000
7935 KD 23,42,M,431,En Couple,0,false,Seat,Toledo 1.6,102,longue,5,5,bleu,false,18880,35-45,300-500,7500-26000
2809 CN 46,27,M,351,En Couple,1,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100,24-35,300-500,26000-44500
9220 AI 73,38,M,630,En Couple,0,false,Volvo,S80 T6,272,tres longue,5,5,rouge,false,50500,35-45,500-700,44500-63000
1388 AY 62,56,M,448,En Couple,2,true,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,true,8540,45-60,300-500,7500-26000
3102 AS 55,39,F,471,En Couple,3,false,Skoda,Superb 2.8 V6,193,tres longue,5,5,noir,false,31790,35-45,300-500,26000-44500
5601 GN 35,46,M,605,Celibataire,0,false,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,false,22900,45-60,500-700,7500-26000
9212 YG 59,37,F,624,En Couple,2,false,Renault,Laguna 2.0T,170,longue,5,5,rouge,false,27300,35-45,500-700,26000-44500
5521 EU 97,38,M,603,En Couple,2,false,BMW,M5,507,tres longue,5,5,blanc,true,66360,35-45,500-700,63000-81500
128 MF 41,38,M,303,En Couple,1,false,BMW,M5,507,tres longue,5,5,rouge,false,94800,35-45,300-500,81500-105000
3009 WQ 79,43,F,661,En Couple,0,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,noir,false,49200,35-45,500-700,44500-63000
9875 YI 81,38,M,480,En Couple,0,false,Nissan,Primera 1.6,109,longue,5,5,gris,false,18650,35-45,300-500,7500-26000
7270 ZG 86,38,M,695,En Couple,3,false,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,bleu,false,49200,35-45,500-700,44500-63000
1718 JE 96,38,F,701,En Couple,4,true,Renault,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,false,49200,35-45,700-900,44500-63000
8814 SA 21,31,M,438,Seul(e),2,false,Nissan,Primera 1.6,109,longue,5,5,noir,false,18650,24-35,300-500,7500-26000
9121 EC 13,38,M,515,En Couple,1,false,Volvo,S80 T6,272,tres longue,5,5,bleu,false,50500,35-45,500-700,44500-63000
7739 AJ 38,34,M,508,Celibataire,0,false,Renault,Megane 2.0 16V,135,moyenne,5,5,gris,false,22350,24-35,500-700,7500-26000
7389 IY 96,27,M,664,En Couple,0,false,Ford,Mondeo 1.8,125,longue,5,5,rouge,false,23900,24-35,500-700,7500-26000
7665 YD 29,38,F,358,Seul(e),2,false,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100,35-45,300-500,26000-44500
